Study	Key	File	Sub-Key	Value
static	_doc		_description	This section of the document is meant to help understand the organization of key-value pairs and how it supports the creation of files from https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats as part of the cBioportal ETL
static	_doc		sections.case_x	cBio case lists - sample lists describing which samples have mutation data, sv data, cnv data, etc. See https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#case-lists for specifics
static	_doc		sections.data_sheets	Clinical patient and sample data as well as gene matrix if panel data present. Distinct from other data_x files in that in contains sample and patient metadata and not genomic data
static	_doc		sections.database_pulls	{'_description': 'This section is used to support pulling auto-generated clinical data tables and supporting genomics etl information from the D3b Data Warehouse', 'manifests': {'<manifest descriptor>': {'_description': 'The key for this field is meant to be a convenient descriptor of what sub-study files derive from, as a cBio study make come from many sources', 'table': 'D3b warehouse table name with relevant file info', 'file_types': 'Manifests typically contain all possible harmonization outputs. Specifying specific file_type(s) limits to relevant outputs. Exception is annotated_public_output, etl will pull only he maf as vcfs are included in that query.', 'out_file': 'Desired output file name'}}, 'x_head': 'Special header file table for data_clinical(sample/patient). cBio data_clinical headers have 5 header rows, and which columns are used are determined by the x_file table', 'x_file': 'sample or patient tables with corresponding metadata at the sample and patient levels', 'genomics_etl': 'a helper file with relevant cBio sample names and individual genomic files names for ETL merging', 'seq_center': 'only if project has RNA data, a helper file to fill in missing sequencing center information for genomics etl', 'gene_file': 'Only if study has panel data, the source information for gene matrix in the data_sheets section'}
static	_doc		sections.merged_x	{'_description': 'Support information for merged genomic data and supporting meta files. ', 'dir': 'output directory for merged results. Should match output dir specified by etl conversion script at run time', 'dtypes': {'_description': 'Data types - cBio defined data types. _comment has link to detailed specifics in each section.', 'ext': 'File extension of merged outputs from etl script', 'cbio_name': 'cBio output file name - a soft link to the etl output created inside the study directory', 'meta_file_attributes': 'Direct key-value paris used by cBio in a meta_x file used to describe data_x files'}}
static	_doc		sections.study	Special meta file used to describe the cBio study
static	bed_genes			REFS/Homo_sapiens.GRCh38.105.chr.gtf_genes.bed
static	bedtools			bedtools
static	cases_all		case_list_category	all_cases_in_study
static	cases_all		stable_id	all
static	cbioportal_validator			external_scripts/cbioportal-5.4.10/core/src/main/scripts/importer/validateData.py
static	cnv_high_gain			4
static	cp_only_script			scripts/get_cbio_copy_only_num.pl
static	cpus			8
static	data_sheets		dir	datasheets
static	data_sheets		dtypes.patient	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#example-clinical-header for detailed specifics', 'cbio_name': 'data_clinical_patient.txt', 'meta_file_attr': {'genetic_alteration_type': 'CLINICAL', 'datatype': 'PATIENT_ATTRIBUTES'}}
static	data_sheets		dtypes.sample	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#clinical-sample-columns for detailed specifics', 'cbio_name': 'data_clinical_sample.txt', 'meta_file_attr': {'genetic_alteration_type': 'CLINICAL', 'datatype': 'SAMPLE_ATTRIBUTES'}}
static	database_pulls		_comment	This section is used to numerate relevant database schema and tables needed for clinical data and supporting genomic etl files
static	database_pulls		genomics_etl.out_file	cbio_file_name_id.txt
static	database_pulls		patient_file.out_file	data_clinical_patient.txt
static	database_pulls		patient_head.table	template_patient_header.txt
static	database_pulls		sample_file.out_file	data_clinical_sample.txt
static	database_pulls		sample_head.table	template_sample_header.txt
static	ens_gene_list			REFS/gencode27_gene_list.txt
static	entrez_tsv			REFS/EntrezGeneId_HugoGeneSymbol_2021-06-01.txt
static	file_loc_defs		_comment	edit the values based on existing/anticipated source file locations, relative to working directory of the script being run
static	file_loc_defs		mafs.header	REFS/maf_KF_CONSENSUS_r105.txt
static	file_loc_defs		dgd_fusion	fusion-dgd.tsv.gz
static	file_loc_defs		dgd_fusion_url	https://d3b-openaccess-us-east-1-prd-pbta.s3.us-east-1.amazonaws.com/open-targets/v15/fusion-dgd.tsv.gz
static	hugo_tsv			REFS/HUGO_2021-06-01_EntrezID.tsv
static	rsem_ref		archive	REFS/healthy_expressions.tar.gz
static	script_dir			scripts/
static	study		_comment	see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#cancer-study for detailed specifics
static	study		reference_genome	hg38
static	threads			40
open_chordoma	cna_flag	open_chordoma_data_processing_config.json		1
chdm_sd_7spqtt8m	cna_flag	chdm_sd_7spqtt8m_data_processing_config.json		1
os_sd_zxjffmef_2015	cna_flag	os_sd_zxjffmef_2015_data_processing_config.json		1
pbta_pnoc	cna_flag	pbta_pnoc_data_processing_config.json		1
data_processing_config	cna_flag	data_processing_config.json		1
pbta_all	cna_flag	pbta_all_data_processing_config.json		1
oligo_nation	cna_flag	oligo_nation_data_processing_config.json		1
chdm_phs001643_2018	cna_flag	chdm_phs001643_2018_data_processing_config.json		1
bllnos_sd_z6mwd3h0_2018	cna_flag	bllnos_sd_z6mwd3h0_2018_data_processing_config.json		1
aml_sd_pet7q6f2_2018	cna_flag	aml_sd_pet7q6f2_2018_data_processing_config.json		0
pbta_mioncoseq	cna_flag	pbta_mioncoseq_data_processing_config.json		1
open_chordoma	rna_flag	open_chordoma_data_processing_config.json		1
chdm_sd_7spqtt8m	rna_flag	chdm_sd_7spqtt8m_data_processing_config.json		1
os_sd_zxjffmef_2015	rna_flag	os_sd_zxjffmef_2015_data_processing_config.json		0
pbta_pnoc	rna_flag	pbta_pnoc_data_processing_config.json		1
data_processing_config	rna_flag	data_processing_config.json		1
pbta_all	rna_flag	pbta_all_data_processing_config.json		1
oligo_nation	rna_flag	oligo_nation_data_processing_config.json		1
chdm_phs001643_2018	rna_flag	chdm_phs001643_2018_data_processing_config.json		1
bllnos_sd_z6mwd3h0_2018	rna_flag	bllnos_sd_z6mwd3h0_2018_data_processing_config.json		0
aml_sd_pet7q6f2_2018	rna_flag	aml_sd_pet7q6f2_2018_data_processing_config.json		1
pbta_mioncoseq	rna_flag	pbta_mioncoseq_data_processing_config.json		1
dgd_non_brain	data_sheets	dgd_non_brain_case_meta_config.json	dtypes.genes	{'cbio_name': 'data_gene_matrix_CHOP.txt', 'meta_file_attr': {'genetic_alteration_type': 'GENE_PANEL_MATRIX', 'datatype': 'GENE_PANEL_MATRIX', 'data_filename': 'data_gene_matrix_CHOP.txt'}}
chdm_phs002301_2021	database_pulls	chdm_phs002301_2021_case_meta_config.json	manifests.chdm_phs002301_2021	{'table': 'bix_genomics_file.sd_q8d06qqh-genomics_file_manifest', 'file_type': ['annotated_public_outputs', 'ctrlfreec_pval', 'ctrlfreec_info', 'ctrlfreec_bam_seg'], 'out_file': 'chdm_phs002301_2021_genomics_file_manifest.txt'}
bllnos_sd_z6mwd3h0_2018	merged_cnvs	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
chdm_phs001643_2018	merged_cnvs	chdm_phs001643_2018_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
chdm_phs002301_2021	merged_cnvs	chdm_phs002301_2021_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
chdm_sd_7spqtt8m	merged_cnvs	chdm_sd_7spqtt8m_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
open_chordoma	merged_cnvs	open_chordoma_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
os_sd_zxjffmef_2015	merged_cnvs	os_sd_zxjffmef_2015_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
pbta_all	merged_cnvs	pbta_all_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete) and WXS. Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
pbta_mioncoseq	merged_cnvs	pbta_mioncoseq_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
pbta_pnoc	merged_cnvs	pbta_pnoc_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
tll_sd_aq9kvn5p_2019	merged_cnvs	tll_sd_aq9kvn5p_2019_case_meta_config.json	dtypes.discrete	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#discrete-copy-number-data for detailed specifics', 'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
case_cptac	merged_cnvs	case_cptac_meta_config.json	dtypes.discrete	{'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
oligo_nation	merged_cnvs	oligo_nation_case_meta_config.json	dtypes.discrete	{'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
x01_nbl_16_maris	merged_cnvs	x01_nbl_16_maris_case_meta_config.json	dtypes.discrete	{'ext': 'discrete_cnvs.txt', 'cbio_name': 'data_CNA.txt', 'meta_file_attr': {'stable_id': 'cna', 'profile_name': 'Binned copy-number values', 'profile_description': 'Predicted copy number values from WGS (Discrete). Values: -2 = homozygous deletion; -1 = hemizygous deletion; 0 = neutral / no change; 1 = gain; 2 = high level amplification', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'DISCRETE', 'show_profile_in_analysis_tab': 'true'}}
bllnos_sd_z6mwd3h0_2018	merged_cnvs	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
chdm_phs001643_2018	merged_cnvs	chdm_phs001643_2018_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
chdm_phs002301_2021	merged_cnvs	chdm_phs002301_2021_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
chdm_sd_7spqtt8m	merged_cnvs	chdm_sd_7spqtt8m_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
open_chordoma	merged_cnvs	open_chordoma_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
os_sd_zxjffmef_2015	merged_cnvs	os_sd_zxjffmef_2015_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
pbta_all	merged_cnvs	pbta_all_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous) and WXS. Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
pbta_mioncoseq	merged_cnvs	pbta_mioncoseq_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
pbta_pnoc	merged_cnvs	pbta_pnoc_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
tll_sd_aq9kvn5p_2019	merged_cnvs	tll_sd_aq9kvn5p_2019_case_meta_config.json	dtypes.linear	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#continuous-copy-number-data for detailed specifics', 'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
