Study	Key	File	Sub-Key	Value
case_cptac	merged_cnvs	case_cptac_meta_config.json	dtypes.linear	{'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
oligo_nation	merged_cnvs	oligo_nation_case_meta_config.json	dtypes.linear	{'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls with p values less than 0.05', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
x01_nbl_16_maris	merged_cnvs	x01_nbl_16_maris_case_meta_config.json	dtypes.linear	{'ext': 'predicted_cnv.txt', 'cbio_name': 'data_linear_CNA.txt', 'meta_file_attr': {'stable_id': 'linear_CNA', 'profile_name': 'copy-number values', 'profile_description': 'Predicted copy number values from WGS (Continuous). Copy number calls obtained using ControlFreeC, filtering calls smaller than 50KB', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'CONTINUOUS', 'show_profile_in_analysis_tab': 'false'}}
pbta_all	merged_cnvs	pbta_all_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
pbta_mioncoseq	merged_cnvs	pbta_mioncoseq_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
pbta_pnoc	merged_cnvs	pbta_pnoc_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
tll_sd_aq9kvn5p_2019	merged_cnvs	tll_sd_aq9kvn5p_2019_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
bllnos_sd_z6mwd3h0_2018	merged_cnvs	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
chdm_phs001643_2018	merged_cnvs	chdm_phs001643_2018_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
chdm_phs002301_2021	merged_cnvs	chdm_phs002301_2021_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
chdm_sd_7spqtt8m	merged_cnvs	chdm_sd_7spqtt8m_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
open_chordoma	merged_cnvs	open_chordoma_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
os_sd_zxjffmef_2015	merged_cnvs	os_sd_zxjffmef_2015_case_meta_config.json	dtypes.segment	{'_comment': 'see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#segmented-data for detailed specifics', 'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Tumor/model-only CNA data (with the exception of some paired T/N)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
oligo_nation	merged_cnvs	oligo_nation_case_meta_config.json	dtypes.segment	{'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
x01_nbl_16_maris	merged_cnvs	x01_nbl_16_maris_case_meta_config.json	dtypes.segment	{'ext': 'merged_seg.txt', 'cbio_name': 'data_cna.seg.txt', 'meta_file_attr': {'description': 'Somatic CNA data (copy number ratio from tumor samples minus ratio from matched normals)', 'genetic_alteration_type': 'COPY_NUMBER_ALTERATION', 'datatype': 'SEG', 'reference_genome_id': 'hg38'}}
fusion_etl_file_type_only	merged_fusion		_comment	see https://docs.cbioportal.org/file-formats/#structural-variant-data for detailed specifics
dgd_non_brain	merged_fusion	dgd_non_brain_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_fusions.txt', 'meta_file_attr': {'stable_id': 'fusion', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'DGD custom filtered fusions', 'genetic_alteration_type': 'FUSION', 'datatype': 'FUSION', 'show_profile_in_analysis_tab': 'true'}}
case_cptac	merged_fusion	case_cptac_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_fusions.txt', 'meta_file_attr': {'stable_id': 'fusion', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Fusion data, from openPBTA using arriba and STAR Fusion, annotated and filtered using annoFuse', 'genetic_alteration_type': 'FUSION', 'datatype': 'FUSION', 'show_profile_in_analysis_tab': 'true'}}
chdm_phs001643_2018	merged_fusion	chdm_phs001643_2018_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Chordoma fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
chdm_sd_7spqtt8m	merged_fusion	chdm_sd_7spqtt8m_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Chordoma fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
oligo_nation	merged_fusion	oligo_nation_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
open_chordoma	merged_fusion	open_chordoma_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
x01_nbl_16_maris	merged_fusion	x01_nbl_16_maris_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
aml_sd_pet7q6f2_2018	merged_fusion	aml_sd_pet7q6f2_2018_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'Fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
pbta_all	merged_fusion	pbta_all_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'PBTA fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse. Also contains DGD custom filtered fusions', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
pbta_mioncoseq	merged_fusion	pbta_mioncoseq_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'PBTA fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse. Also contains DGD custom filtered fusions', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
tll_sd_aq9kvn5p_2019	merged_fusion	tll_sd_aq9kvn5p_2019_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'PBTA fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse. Also contains DGD custom filtered fusions', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
pbta_pnoc	merged_fusion	pbta_pnoc_case_meta_config.json	dtypes.fusion	{'ext': 'fusions.txt', 'cbio_name': 'data_sv.txt', 'meta_file_attr': {'stable_id': 'structural_variants', 'profile_name': 'Predicted RNA fusions', 'profile_description': 'PNOC fusion data using arriba and STAR Fusion, annotated and filtered using annoFuse.', 'genetic_alteration_type': 'STRUCTURAL_VARIANT', 'datatype': 'SV', 'show_profile_in_analysis_tab': 'true'}}
maf_etl_file_type_only	merged_mafs		_comment	See https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#mutation-data for detailed specifics
case_cptac	merged_mafs	case_cptac_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'Consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'show_profile_in_analysis_tab': 'true'}}
oligo_nation	merged_mafs	oligo_nation_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'Consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
x01_nbl_16_maris	merged_mafs	x01_nbl_16_maris_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'Consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
dgd_non_brain	merged_mafs	dgd_non_brain_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'DGD custom filtered calls', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
bllnos_sd_z6mwd3h0_2018	merged_mafs	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'For matched T/N sample: consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org). For tumor/model-only, mutect2 calls with < 0.001 frequency in gnomAD, unless in a hotspot region', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
chdm_phs001643_2018	merged_mafs	chdm_phs001643_2018_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'For matched T/N sample: consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org). For tumor/model-only, mutect2 calls with < 0.001 frequency in gnomAD, unless in a hotspot region', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
chdm_phs002301_2021	merged_mafs	chdm_phs002301_2021_case_meta_config.json	dtypes.mutation	Input --study parameter
chdm_sd_7spqtt8m	merged_mafs	chdm_sd_7spqtt8m_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'For matched T/N sample: consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org). For tumor/model-only, mutect2 calls with < 0.001 frequency in gnomAD, unless in a hotspot region', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
open_chordoma	merged_mafs	open_chordoma_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'For matched T/N sample: consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org). For tumor/model-only, mutect2 calls with < 0.001 frequency in gnomAD, unless in a hotspot region', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
os_sd_zxjffmef_2015	merged_mafs	os_sd_zxjffmef_2015_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'For matched T/N sample: consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org). For tumor/model-only, mutect2 calls with < 0.001 frequency in gnomAD, unless in a hotspot region', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
pbta_all	merged_mafs	pbta_all_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'PBTA consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
pbta_mioncoseq	merged_mafs	pbta_mioncoseq_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'PBTA consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
tll_sd_aq9kvn5p_2019	merged_mafs	tll_sd_aq9kvn5p_2019_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'PBTA consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
pbta_pnoc	merged_mafs	pbta_pnoc_case_meta_config.json	dtypes.mutation	{'ext': 'maf', 'cbio_name': 'data_mutations_extended.txt', 'meta_file_attr': {'stable_id': 'mutations', 'profile_name': 'Mutations', 'profile_description': 'PNOC consensus calls from strelka2, mutect2, lancet, and VarDict Java. Two or more callers required to pass, < 0.001 frequency in gnomAD, and min read depth 8 in normal sample, unless in a TERT promoter region or in a hotspot region (see https://www.cancerhotspots.org)', 'genetic_alteration_type': 'MUTATION_EXTENDED', 'datatype': 'MAF', 'variant_classification_filter': "Silent,Intron,3'UTR,3'Flank,5'UTR,IGR,RNA", 'show_profile_in_analysis_tab': 'true'}}
rsem_etl_file_type_only	merged_rsem		_comment	see https://docs.cbioportal.org/5.1-data-loading/data-loading/file-formats#expression-data for detailed specifics
rsem_etl_file_type_only	merged_rsem		dtypes.counts_fpkm	{"ext": "rsem_merged.FPKM.txt", "cbio_name": "data_rna_seq_v2_mrna.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna", "profile_name": "RNA expression", "profile_description": "Expression levels from RNA-Seq (rsem FPKM).", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "CONTINUOUS", "show_profile_in_analysis_tab": "false"}}
