Study	Key	File	Sub-Key	Value
rsem_etl_file_type_only	merged_rsem		dtypes.counts_tpm	{"ext": "rsem_merged.TPM.txt", "cbio_name": "data_rna_seq_v2_mrna.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna", "profile_name": "RNA expression", "profile_description": "Expression levels from RNA-Seq (rsem TPM).", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "CONTINUOUS", "show_profile_in_analysis_tab": "false"}}
rsem_etl_file_type_only	merged_rsem		dtypes.zscore_vs_healthy_fpkm	{"ext": "rsem_merged_vs_healthy_zscore_FPKM.txt", "cbio_name": "data_rna_seq_v2_mrna_median_Zscores_vs_healthy_FPKM.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna_median_normals_Zscores", "profile_name": "RNA expression z-scores vs healthy", "profile_description": "Expression levels from RNA-Seq, Z scores of log2(FPKM + 1) values vs healthy reference. Z-scores are normalized by RNA library type when possible. Healthy polyA dataset from GTEx (20-29yo) and healthy totalRNA dataset from GEO accessions GSE221179 and GSE102741", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "Z-SCORE", "show_profile_in_analysis_tab": "true", "source_stable_id": "rna_seq_v2_mrna"}}
rsem_etl_file_type_only	merged_rsem		dtypes.zscore_vs_healthy_tpm	{"ext": "rsem_merged_vs_healthy_zscore_TPM.txt", "cbio_name": "data_rna_seq_v2_mrna_median_Zscores_vs_healthy_TPM.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna_median_normals_Zscores", "profile_name": "RNA expression z-scores vs healthy", "profile_description": "Expression levels from RNA-Seq, Z scores of log2(TPM + 1) values vs healthy reference. Z-scores are normalized by RNA library type when possible. Healthy polyA dataset from GTEx (20-29yo) and healthy totalRNA dataset from GEO accessions GSE221179 and GSE102741", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "Z-SCORE", "show_profile_in_analysis_tab": "false", "source_stable_id": "rna_seq_v2_mrna"}}
rsem_etl_file_type_only	merged_rsem		dtypes.zscore_tumor_only_fpkm	{"ext": "rsem_merged_tumor_only_zscore_FPKM.txt", "cbio_name": "data_rna_seq_v2_mrna_median_Zscores_tumor_only_FPKM.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna_median_Zscores", "profile_name": "RNA expression z-scores (tumor only)", "profile_description": "Expression levels from RNA-Seq, Z scores of log2(FPKM + 1) values within tumor cohort. Z-scores are normalized by RNA library type when possible.", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "Z-SCORE", "show_profile_in_analysis_tab": "true", "source_stable_id": "rna_seq_v2_mrna"}}
rsem_etl_file_type_only	merged_rsem		dtypes.zscore_tumor_only_tpm	{"ext": "rsem_merged_tumor_only_zscore_TPM.txt", "cbio_name": "data_rna_seq_v2_mrna_median_Zscores_tumor_only_TPM.txt", "meta_file_attr": {"stable_id": "rna_seq_v2_mrna_median_Zscores", "profile_name": "RNA expression z-scores (tumor only)", "profile_description": "Expression levels from RNA-Seq, Z scores of log2(TPM + 1) values within tumor cohort. Z-scores are normalized by RNA library type when possible.", "genetic_alteration_type": "MRNA_EXPRESSION", "datatype": "Z-SCORE", "show_profile_in_analysis_tab": "true", "source_stable_id": "rna_seq_v2_mrna"}}
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	cancer_study_identifier	aml_sd_pet7q6f2_2018
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	cancer_study_identifier	bllnos_sd_z6mwd3h0_2018
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	cancer_study_identifier	chdm_phs001643_2018
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	cancer_study_identifier	chdm_phs002301_2021
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	cancer_study_identifier	chdm_sd_7spqtt8m
case_cptac	study	case_cptac_meta_config.json	cancer_study_identifier	cptac_cbttc
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	cancer_study_identifier	dgd_chop
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	cancer_study_identifier	meningioma_rna_2019
oligo_nation	study	oligo_nation_case_meta_config.json	cancer_study_identifier	oligo_nation
open_chordoma	study	open_chordoma_case_meta_config.json	cancer_study_identifier	open_chordoma
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	cancer_study_identifier	os_sd_zxjffmef_2015
pbta_all	study	pbta_all_case_meta_config.json	cancer_study_identifier	pbta_all
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	cancer_study_identifier	pbta_mioncoseq
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	cancer_study_identifier	pbta_pnoc
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	cancer_study_identifier	tll_sd_aq9kvn5p_2019
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	cancer_study_identifier	x01_fy16_nbl_maris
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	citation	Mody RJ, Wu YM, Lonigro RJ, et al. JAMA. 2015; Koschmann C, Wu YM, Kumar-Sinha C, et al. JCO Precis Oncol. 2018
open_chordoma	study	open_chordoma_case_meta_config.json	description	A collaborative effort by <a href="http://cbtn.org">CBTN</a> and the <a href="https://www.chordomafoundation.org">Chordoma Foundation</a> to make available and accessible genomic data related to Chordoma. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	description	Although myeloid disorders in children may show morphologic similarities to that seen in adults, TARGET AML initiative (Meshinchi, PI) clearly demonstrated that somatic genomic and transcriptome variants are highly distinct in children and young adults, and in fact there are variants that are uniquely restricted to younger children. TARGET AML initiative, helped identify numerous somatic alterations with high therapeutic potential in younger AML patients. Clinical outcome in children with myeloid disorders have remained poor in part due to lack of deep understanding of the genomic makeup of the disease as well as the host. Comprehensive studies of the host and disease may enable more informed therapies in order to optimize targeting the leukemia while minimizing short and long term toxicities, leading to improved survival with minimal morbidities. Additional keywords: GMKF, KF. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	description	Although the survival of children with relapsed osteosarcoma is very poor, little is known about the etiology of treatment failure in this disease. The purpose of this project is to perform whole genome sequencing on serial samples from patients with osteosarcoma obtained before treatment, after treatment, and at relapse in order to identify the mutations and pathways that are drivers of drug resistance. If successful, our results may help identify patients at high risk for treatment failure and may yield new treatments for children who cannot currently be cured. Additional keywords: GMKF, KF. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	description	Children with Down syndrome (DS), which occurs due to trisomy 21, have a 2000-fold increased risk of atrioventricular septal defects (AVSD) and a 20-fold increased risk of acute lymphoblastic leukemia (ALL), but it is not understood which genetic features of trisomy 21 are responsible for the increased risk. The objectives of this study are to determine the genetic variants underlying AVSD and ALL risk in children with DS, which builds upon our previous work suggesting having an extra copy of chromosome 21 may "move" the susceptibility threshold for disease in these children. Insights into the genes that drive DS-AVSD and DS-ALL may have implications for improved genetic counseling, surveillance, clinical management, and treatment strategies for these and other children who may develop AVSD or ALL. Additional keywords: GMKF, KF. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	description	CHOP Division for Genomic Diagnostics Solid and Liquid Tumors. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	description	Chordoma is a rare bone tumor, which is believed to originate from notochordal remnants. Based on the United States Surveillance Epidemiology and End Results (SEER) data, the incidence of chordoma varies by gender and race; however, little is known about the etiologic factors that predispose to it. Genomic profiling studies of chordoma are limited, particularly in the Chinese population. We therefore conducted a detailed molecular characterization of paired chordoma tumor/normal tissues using fresh frozen tissues and blood collected from skull-based Chinese chordoma patients. These analyses included whole exome sequencing and RNA sequencing analyses. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	description	Disease models, including cell lines and xenograft models, are crucial resources needed for research to understand chordoma biology and identify new treatment strategies. In the past, lack of access to these models posed a major barrier to advancing chordoma research and prevented many researchers from entering the field. To overcome this barrier, the <a href="https://www.chordomafoundation.org/research/disease-models/">Chordoma Foundation</a> invests in developing new models and operates repositories to make them easily accessible to the research community. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	description	Genomic characterization of Pacific Pediatric Neuro-Oncology Consortium Clinical Genomics Atlas samples provided by the <a href="https://pnoc.us/">Pacific Pediatric Neuro-Oncology Consortium (PNOC)</a>, and its partners via the <a href="http://kidsfirstdrc.org">Gabriella Miller Kids First Data Resource Center</a>. PNOC has generated and provided WGS and WXS for subjects enrolled in a PNOC clinical trial. This data set is part of the OpenDIPG Initiative that has collected, generated, harmonized and annotated the largest cohort of DIPG genome data to date. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
pbta_all	study	pbta_all_case_meta_config.json	description	Genomic characterization of Pediatric Brain Tumor Atlas samples provided by the <a href="http://cbtn.org">Children's Brain Tumor Network</a>, the <a href="http://www.pnoc.us/">Pacific Neuro-Oncology Consortium (PNOC)</a>, and its partners via the <a href="http://kidsfirstdrc.org">Gabriella Miller Kids First Data Resource Center</a>. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	description	Genomic characterization of Pediatric CNS Tumors contributed by the MiOncoSeq program at the University of Michigan. This is a provisional release of data to be incorporated as part of the Pediatric Brain Tumor Atlas in partnership with the <a href="http://cbtn.org">Children's Brain Tumor Network</a>. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
case_cptac	study	case_cptac_meta_config.json	description	Genomic characterization through proteimics. Samples provided by the <a href="http://CBTTC.org">Children's Brain Tumor Tissue Consortium</a> and its partners via the <a href="http://kidsfirstdrc.org">Gabriella Miller Kids First Data Resource Center</a>. Updated Februrary 1, 2020 from last load, July 2019
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	description	GMKF X01: Genetic basis of neuroblastoma initiation and progression. Samples, provided by the <a href="http://CBTN.org">Children's Brain Tumor Network</a> and its partners via the <a href="http://kidsfirstdrc.org">Gabriella Miller Kids First Data Resource Center</a>. Children with disseminated neuroblastoma have a very high risk of treatment failure and death despite receiving intensified chemotherapy, radiation therapy and immunotherapy. The long-term goal of our research program is to ultimately improve neuroblastoma cure rates by first comprehensively defining the genetic basis of the disease. The central hypothesis to be tested here is that neuroblastoma arises largely due to the epistatic interaction of common and rare heritable DNA variation. Here we performed whole genome sequencing of 563 quartets of neuroblastoma patient germline and diagnostic tumor DNAs and germline DNAs from both parents. Added keywords: KF. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	description	In this study, we performed paired tumor/normal whole exome and shallow long insert whole genome sequencing, as well as tumor RNAseq, from archival chordoma specimens collected from four patients at the Barrow Neurological Institute in Phoenix, AZ. The purpose of this analysis was to identify potential therapeutic targets. In three patients, we observed that although different DNA and RNA changes were present in each tumor, alterations fell on converging pathways. In the fourth patient, constitutional DNA demonstrated potentially pathogenic alterations that may have predisposed the patient to chordoma. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	description	Meningioma samples were obtained at the Hospital of the University of Pennsylvania (HUP) and banked after intraoperative examination under IRB protocol approved by the University of Pennsylvania. The discovery set consisted of 25 meningioma samples from 20 patients, which included de novo tumors. Cite this article: Viaene, A.N., Zhang, B., Martinez-Lage, M. et al. Transcriptome signatures associated with meningioma progression. acta neuropathol commun 7, 67 (2019). https://doi.org/10.1186/s40478-019-0690-x
oligo_nation	study	oligo_nation_case_meta_config.json	description	Oligodendroglioma (oligo) is a primary malignant brain cancer that develops from oligodendrocytes. Oligodendroglioma is one of the more common types of glioma (which also includes glioblastoma multiforme and astrocytoma). It is a rare tumor that strikes people of all ages; on average, 1,500 new cases are diagnosed per year in the United States. Rarely, families with multiple affected members have been reported, suggesting that a predisposition for oligodendroglioma can be inherited from blood relatives. Because oligodendroglioma is so rare, it has not been well-studied, due in part to a lack of available biospecimens and data for research use. In collaboration and partnerships with Oligo Nation, CBTN or The Children's Brain Tumor Network and University of Pennsylvania, data types within this project encompass matched tumor/normal whole genome data (WGS), RNA-seq, and longitudinal clinical data. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	description	This study focuses on improving the treatment of relapsed T-cell acute lymphoblastic leukemia (T-ALL), a type of blood cancer with a poor prognosis. Currently, it is challenging to identify patients at high risk of relapse at the time of diagnosis. The study analyzes the genetic makeup of T-ALL patients from a clinical trial (AALL0434) to find genetic alterations that could help predict poor outcomes and guide alternative treatments. The research uses comprehensive genomic profiling techniques like RNA-seq, DNA CNV analysis, WXS, and WGS. The specific goals are to identify recurrent genetic alterations associated with poor prognosis, discover novel genetic changes, and find germline genetic variants that make patients more susceptible to T-ALL and increased chemotherapy toxicity. The findings aim to advance our understanding of T-ALL and provide insights for better risk stratification and personalized therapies. KF, GMKF. For updates, please see here: <a href="https://tinyurl.com/55cxz9am">Release Notes</a>
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	display_name	CHOP Division for Genomic Diagnostics Solid and Liquid Tumors
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	display_name	Chordoma Foundation Disease Models (Chordoma Foundation, Provisional)
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	display_name	Genomic and transcriptomic characterization of chordoma (phs001643, Provisional)
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	display_name	Kids First and INCLUDE: Down Syndrome, Heart Defects, and Acute Lymphoblastic Leukemia (phs002330, Lupo, Provisional)
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	display_name	Kids First: An Integrated Clinical and Genomic Analysis of Treatment Failure in Pediatric Osteosarcoma (phs001714, Onel, Provisional)
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	display_name	Kids First: Comprehensive Genomic Profiling to Improve Prediction of Clinical Outcome for Children with T-cell Acute Lymphoblastic Leukemia (phs002276, Provisional)
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	display_name	Kids First: Discovering the Genetic Basis of Human Neuroblastoma (phs001436, Maris, Provisional)
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	display_name	Kids First: Germline and Somatic Variants in Myeloid Malignancies in Children (phs002187, Meshinchi, Provisional)
oligo_nation	study	oligo_nation_case_meta_config.json	display_name	Oligo Nation (CBTN, Provisional)
open_chordoma	study	open_chordoma_case_meta_config.json	display_name	Open Chordoma (Chordoma Foundation, PBTA, dbGap, Provisional)
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	display_name	Pacific Pediatric Neuro-Oncology Consortium Clinical Genomics Atlas (PNOC, PBTA, Provisional)
pbta_all	study	pbta_all_case_meta_config.json	display_name	Pediatric Brain Tumor Atlas (PBTA, Provisional)
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	display_name	Pediatric MiOncoSeq CNS Tumors (PBTA, Provisional)
case_cptac	study	case_cptac_meta_config.json	display_name	Proteomics (CBTTC, PBTA, Provisional)
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	display_name	Transcriptome signatures associated with meningioma progression(Publication)
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	display_name	Whole Genome Sequencing of Skull-Based Chordoma (phs002301, Provisional)
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	groups	phs002301
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	groups	PUBLIC
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	groups	PUBLIC
case_cptac	study	case_cptac_meta_config.json	groups	PUBLIC
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	groups	PUBLIC
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	groups	PUBLIC
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	groups	PUBLIC
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	groups	PUBLIC
oligo_nation	study	oligo_nation_case_meta_config.json	groups	PUBLIC
open_chordoma	study	open_chordoma_case_meta_config.json	groups	PUBLIC
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	groups	PUBLIC
pbta_all	study	pbta_all_case_meta_config.json	groups	PUBLIC
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	groups	PUBLIC
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	groups	PUBLIC
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	groups	PUBLIC
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	groups	PUBLIC
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	pmid	26325560,32832832
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	pmid	PMC7859411
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	short_name	An Integrated Analysis of Treatment Failure in Pediatric OS
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	short_name	chdm_phs001643_2018
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	short_name	chdm_phs002301_2021
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	short_name	chdm_sd_7spqtt8m
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	short_name	dgd_chop
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	short_name	Genomic Analysis of CHD and ALL in Children with Down Syndrome
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	short_name	Kids First: Myeloid Malignancies
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	short_name	meningioma
oligo_nation	study	oligo_nation_case_meta_config.json	short_name	oligo_nation
open_chordoma	study	open_chordoma_case_meta_config.json	short_name	open_chordoma
pbta_all	study	pbta_all_case_meta_config.json	short_name	pbta_all
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	short_name	pbta_mioncoseq
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	short_name	pbta_pnoc
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	short_name	tll_sd_aq9kvn5p_2019
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	short_name	x01_fy16_nbl_maris
aml_sd_pet7q6f2_2018	study	aml_sd_pet7q6f2_2018_case_meta_config.json	type_of_cancer	aml
bllnos_sd_z6mwd3h0_2018	study	bllnos_sd_z6mwd3h0_2018_case_meta_config.json	type_of_cancer	aml
pbta_all	study	pbta_all_case_meta_config.json	type_of_cancer	brain
pbta_mioncoseq	study	pbta_mioncoseq_case_meta_config.json	type_of_cancer	brain
pbta_pnoc	study	pbta_pnoc_case_meta_config.json	type_of_cancer	brain
chdm_phs001643_2018	study	chdm_phs001643_2018_case_meta_config.json	type_of_cancer	chdm
chdm_phs002301_2021	study	chdm_phs002301_2021_case_meta_config.json	type_of_cancer	chdm
chdm_sd_7spqtt8m	study	chdm_sd_7spqtt8m_case_meta_config.json	type_of_cancer	chdm
open_chordoma	study	open_chordoma_case_meta_config.json	type_of_cancer	chdm
dgd_non_brain	study	dgd_non_brain_case_meta_config.json	type_of_cancer	mixed
meningioma_rna_publication	study	meningioma_rna_publication_meta_config.json	type_of_cancer	mng
x01_nbl_16_maris	study	x01_nbl_16_maris_case_meta_config.json	type_of_cancer	nbl
oligo_nation	study	oligo_nation_case_meta_config.json	type_of_cancer	odg
os_sd_zxjffmef_2015	study	os_sd_zxjffmef_2015_case_meta_config.json	type_of_cancer	os
tll_sd_aq9kvn5p_2019	study	tll_sd_aq9kvn5p_2019_case_meta_config.json	type_of_cancer	tll
